timestamp,sensor_id,temp_C,hum_%,TVOC_ppb,eCO2_ppm,PM1_0,PM2_5,PM10
2026-03-19 17:35:03,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:35:04,Sensor1,23.10,21.20,0,400,2,3,4
2026-03-19 17:35:05,Sensor1,23.10,21.20,0,400,2,3,4
2026-03-19 17:35:06,Sensor1,23.10,21.20,0,400,2,3,4
2026-03-19 17:35:06,Sensor1,23.10,21.20,0,400,2,3,4
2026-03-19 17:35:07,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:08,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:09,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:10,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:11,Sensor1,23.10,21.20,0,400,3,4,5
2026-03-19 17:35:12,Sensor1,23.10,21.20,0,400,3,4,5
2026-03-19 17:35:13,Sensor1,23.10,21.20,0,400,2,3,4
2026-03-19 17:35:15,Sensor1,23.10,21.20,0,400,2,3,4
2026-03-19 17:35:16,Sensor1,23.10,21.20,0,400,3,4,5
2026-03-19 17:35:17,Sensor1,23.10,21.20,0,400,3,4,5
2026-03-19 17:35:18,Sensor1,23.10,21.20,0,400,3,4,5
2026-03-19 17:35:19,Sensor1,23.10,21.20,0,400,2,3,4
2026-03-19 17:35:20,Sensor1,23.00,21.20,0,400,2,3,4
2026-03-19 17:35:20,Sensor1,23.00,21.20,0,400,2,3,4
2026-03-19 17:35:21,Sensor1,23.10,21.20,0,400,2,3,3
2026-03-19 17:35:22,Sensor1,23.10,21.20,0,400,2,3,3
2026-03-19 17:35:23,Sensor1,23.10,21.20,0,400,2,2,2
2026-03-19 17:35:24,Sensor1,23.10,21.20,0,400,2,2,2
2026-03-19 17:35:25,Sensor1,23.10,21.20,0,400,3,3,3
2026-03-19 17:35:26,Sensor1,23.10,21.20,0,400,3,3,3
2026-03-19 17:35:27,Sensor1,23.00,21.20,0,400,3,3,3
2026-03-19 17:35:28,Sensor1,23.00,21.20,0,400,3,3,3
2026-03-19 17:35:30,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:31,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:32,Sensor1,23.00,21.20,0,400,3,4,4
2026-03-19 17:35:33,Sensor1,23.00,21.20,0,400,3,4,4
2026-03-19 17:35:34,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:35,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:35,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:36,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:37,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:38,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:39,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:40,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:41,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:42,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:43,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:45,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:46,Sensor1,23.10,21.20,0,400,3,3,3
2026-03-19 17:35:47,Sensor1,23.10,21.20,0,400,3,3,3
2026-03-19 17:35:48,Sensor1,23.10,21.20,0,400,3,3,3
2026-03-19 17:35:49,Sensor1,23.10,21.20,0,400,3,3,3
2026-03-19 17:35:50,Sensor1,23.00,21.20,0,400,3,3,3
2026-03-19 17:35:50,Sensor1,23.00,21.20,0,400,3,3,3
2026-03-19 17:35:51,Sensor1,23.10,21.20,0,400,3,3,3
2026-03-19 17:35:52,Sensor1,23.10,21.20,0,400,3,3,3
2026-03-19 17:35:53,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:54,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:35:55,Sensor1,23.00,21.20,0,400,3,4,4
2026-03-19 17:35:56,Sensor1,23.00,21.20,0,400,3,4,4
2026-03-19 17:35:57,Sensor1,23.10,21.20,0,400,4,4,4
2026-03-19 17:35:59,Sensor1,23.10,21.20,0,400,4,4,6
2026-03-19 17:36:00,Sensor1,23.10,21.20,0,400,4,5,7
2026-03-19 17:36:01,Sensor1,23.10,21.20,0,400,4,5,7
2026-03-19 17:36:02,Sensor1,23.00,21.20,0,400,4,5,7
2026-03-19 17:36:03,Sensor1,23.00,21.20,0,400,4,5,7
2026-03-19 17:36:04,Sensor1,23.10,21.20,0,400,4,6,7
2026-03-19 17:36:05,Sensor1,23.10,21.20,0,400,4,6,7
2026-03-19 17:36:06,Sensor1,23.10,21.20,0,400,4,7,8
2026-03-19 17:36:07,Sensor1,23.10,21.20,0,400,4,7,8
2026-03-19 17:36:07,Sensor1,23.00,21.20,0,400,4,7,8
2026-03-19 17:36:08,Sensor1,23.00,21.20,0,400,4,7,8
2026-03-19 17:36:09,Sensor1,23.00,21.20,0,400,4,7,8
2026-03-19 17:36:10,Sensor1,23.00,21.20,0,400,4,7,8
2026-03-19 17:36:11,Sensor1,23.00,21.20,0,400,4,7,9
2026-03-19 17:36:12,Sensor1,23.00,21.20,0,400,4,7,9
2026-03-19 17:36:14,Sensor1,23.00,21.20,0,400,4,6,8
2026-03-19 17:36:15,Sensor1,23.00,21.20,0,400,4,6,8
2026-03-19 17:36:16,Sensor1,23.00,21.20,0,400,4,6,7
2026-03-19 17:36:17,Sensor1,23.00,21.20,0,400,4,6,7
2026-03-19 17:36:18,Sensor1,23.00,21.20,0,400,4,6,7
2026-03-19 17:36:19,Sensor1,23.00,21.20,0,400,4,6,7
2026-03-19 17:36:20,Sensor1,23.00,21.20,0,400,4,6,6
2026-03-19 17:36:21,Sensor1,23.00,21.20,0,400,4,6,6
2026-03-19 17:36:22,Sensor1,23.00,21.20,0,400,3,6,6
2026-03-19 17:36:23,Sensor1,23.00,21.20,0,400,3,6,6
2026-03-19 17:36:24,Sensor1,23.00,21.20,0,400,3,5,5
2026-03-19 17:36:25,Sensor1,23.00,21.20,0,400,3,5,5
2026-03-19 17:36:26,Sensor1,23.00,21.10,0,400,3,5,6
2026-03-19 17:36:27,Sensor1,23.00,21.10,0,400,3,5,6
2026-03-19 17:36:28,Sensor1,23.00,21.10,0,400,3,5,5
2026-03-19 17:36:29,Sensor1,23.00,21.10,0,400,3,5,5
2026-03-19 17:36:30,Sensor1,23.00,21.10,0,400,2,4,5
2026-03-19 17:36:31,Sensor1,23.00,21.10,0,400,2,4,5
2026-03-19 17:36:32,Sensor1,23.00,21.10,0,400,2,4,6
2026-03-19 17:36:33,Sensor1,23.00,21.10,0,400,2,4,6
2026-03-19 17:36:34,Sensor1,23.00,21.00,0,400,4,6,8
2026-03-19 17:36:35,Sensor1,23.00,21.00,0,400,4,6,8
2026-03-19 17:36:36,Sensor1,23.00,21.10,0,400,4,6,8
2026-03-19 17:36:37,Sensor1,23.00,21.10,0,400,4,6,8
2026-03-19 17:36:38,Sensor1,23.00,21.00,0,400,4,6,8
2026-03-19 17:36:39,Sensor1,23.00,21.00,0,400,4,6,8
2026-03-19 17:36:40,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:36:41,Sensor1,23.00,21.00,0,400,4,5,8
2026-03-19 17:36:42,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:36:43,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:36:44,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:36:45,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:36:46,Sensor1,23.00,21.00,0,400,4,6,8
2026-03-19 17:36:47,Sensor1,23.00,21.00,0,400,4,6,8
2026-03-19 17:36:48,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:36:49,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:36:50,Sensor1,23.00,21.00,0,400,4,5,6
2026-03-19 17:36:51,Sensor1,23.00,21.00,0,400,4,5,6
2026-03-19 17:36:52,Sensor1,23.00,21.00,0,400,4,5,5
2026-03-19 17:36:53,Sensor1,23.00,21.00,0,400,4,5,5
2026-03-19 17:36:54,Sensor1,23.00,21.00,0,400,4,4,5
2026-03-19 17:36:55,Sensor1,23.00,21.00,0,400,4,4,5
2026-03-19 17:36:56,Sensor1,23.00,21.00,0,400,4,4,5
2026-03-19 17:36:57,Sensor1,23.00,21.00,0,400,4,4,5
2026-03-19 17:36:58,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:36:59,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:37:00,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:37:01,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:37:02,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:37:03,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:37:04,Sensor1,23.00,21.00,0,400,3,3,4
2026-03-19 17:37:05,Sensor1,23.00,21.00,0,400,3,3,4
2026-03-19 17:37:06,Sensor1,23.00,21.00,0,400,3,3,4
2026-03-19 17:37:07,Sensor1,23.00,21.00,0,400,3,3,4
2026-03-19 17:37:08,Sensor1,23.00,21.00,0,400,3,3,4
2026-03-19 17:37:09,Sensor1,23.00,21.00,0,400,3,3,4
2026-03-19 17:37:10,Sensor1,23.00,21.00,0,400,2,2,2
2026-03-19 17:37:11,Sensor1,23.00,21.00,0,400,2,3,3
2026-03-19 17:37:12,Sensor1,23.00,21.10,0,400,3,4,4
2026-03-19 17:37:13,Sensor1,23.00,21.10,0,400,3,4,4
2026-03-19 17:37:14,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:37:15,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:37:16,Sensor1,23.00,21.00,0,400,4,5,5
2026-03-19 17:37:17,Sensor1,23.00,21.00,0,400,4,5,5
2026-03-19 17:37:18,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:19,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:20,Sensor1,23.00,21.00,0,400,4,5,5
2026-03-19 17:37:21,Sensor1,23.00,21.00,0,400,4,5,5
2026-03-19 17:37:22,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:23,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:24,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:25,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:26,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:27,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:28,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:29,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:30,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:31,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:32,Sensor1,23.00,21.10,0,400,3,4,6
2026-03-19 17:37:33,Sensor1,23.00,21.10,0,400,3,4,6
2026-03-19 17:37:34,Sensor1,23.00,21.10,0,400,3,4,5
2026-03-19 17:37:35,Sensor1,23.00,21.10,0,400,3,4,5
2026-03-19 17:37:36,Sensor1,23.00,21.10,0,400,3,4,6
2026-03-19 17:37:37,Sensor1,23.00,21.10,0,400,3,4,6
2026-03-19 17:37:38,Sensor1,23.00,21.10,0,400,3,4,5
2026-03-19 17:37:39,Sensor1,23.00,21.10,0,400,3,4,5
2026-03-19 17:37:40,Sensor1,23.00,21.10,0,400,3,4,6
2026-03-19 17:37:41,Sensor1,23.00,21.10,0,400,3,4,6
2026-03-19 17:37:42,Sensor1,23.00,21.10,0,400,3,4,6
2026-03-19 17:37:43,Sensor1,23.00,21.10,0,400,3,4,6
2026-03-19 17:37:44,Sensor1,23.00,21.10,0,400,2,4,6
2026-03-19 17:37:45,Sensor1,23.00,21.10,0,400,2,4,6
2026-03-19 17:37:46,Sensor1,23.00,21.10,0,400,3,5,6
2026-03-19 17:37:47,Sensor1,23.00,21.10,0,400,3,5,6
2026-03-19 17:37:48,Sensor1,23.00,21.10,0,400,3,5,6
2026-03-19 17:37:49,Sensor1,23.00,21.10,0,400,3,5,6
2026-03-19 17:37:50,Sensor1,23.00,21.00,0,400,3,5,5
2026-03-19 17:37:51,Sensor1,23.00,21.00,0,400,3,5,5
2026-03-19 17:37:52,Sensor1,23.00,21.10,0,400,3,5,5
2026-03-19 17:37:53,Sensor1,23.00,21.10,0,400,3,5,5
2026-03-19 17:37:54,Sensor1,23.00,21.00,0,400,4,5,5
2026-03-19 17:37:55,Sensor1,23.00,21.00,0,400,4,6,6
2026-03-19 17:37:56,Sensor1,23.00,21.10,0,400,5,6,6
2026-03-19 17:37:57,Sensor1,23.00,21.10,0,400,5,6,6
2026-03-19 17:37:58,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:37:59,Sensor1,23.00,21.10,0,400,4,5,5
2026-03-19 17:38:00,Sensor1,23.00,21.10,0,400,4,6,6
2026-03-19 17:38:01,Sensor1,23.00,21.10,0,400,4,6,6
2026-03-19 17:38:02,Sensor1,23.00,21.00,0,400,5,6,6
2026-03-19 17:38:03,Sensor1,23.00,21.00,0,400,5,6,6
2026-03-19 17:38:04,Sensor1,23.00,21.00,0,400,4,6,8
2026-03-19 17:38:05,Sensor1,23.00,21.00,0,400,4,6,8
2026-03-19 17:38:06,Sensor1,23.00,21.00,0,400,4,7,8
2026-03-19 17:38:07,Sensor1,23.00,21.00,0,400,4,7,8
2026-03-19 17:38:08,Sensor1,23.00,21.00,0,400,5,7,9
2026-03-19 17:38:09,Sensor1,23.00,21.00,0,400,5,8,9
2026-03-19 17:38:10,Sensor1,23.00,21.00,0,400,5,7,8
2026-03-19 17:38:11,Sensor1,23.00,21.00,0,400,5,7,8
2026-03-19 17:38:12,Sensor1,23.00,21.00,0,400,4,7,8
2026-03-19 17:38:13,Sensor1,23.00,21.00,0,400,4,7,8
2026-03-19 17:38:14,Sensor1,23.00,21.00,0,400,4,6,8
2026-03-19 17:38:15,Sensor1,23.00,21.00,0,400,4,6,8
2026-03-19 17:38:16,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:17,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:18,Sensor1,23.00,21.10,0,400,3,5,6
2026-03-19 17:38:19,Sensor1,23.00,21.10,0,400,3,5,6
2026-03-19 17:38:20,Sensor1,23.00,21.00,0,400,2,4,5
2026-03-19 17:38:21,Sensor1,23.00,21.00,0,400,2,4,5
2026-03-19 17:38:22,Sensor1,23.00,21.10,0,400,3,4,4
2026-03-19 17:38:23,Sensor1,23.00,21.10,0,400,3,4,4
2026-03-19 17:38:24,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:38:25,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:38:26,Sensor1,23.00,21.10,0,400,3,4,4
2026-03-19 17:38:27,Sensor1,23.00,21.10,0,400,3,4,4
2026-03-19 17:38:28,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:38:29,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:38:30,Sensor1,23.00,21.00,0,400,3,5,5
2026-03-19 17:38:31,Sensor1,23.00,21.00,0,400,3,5,5
2026-03-19 17:38:32,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:38:33,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:38:34,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:38:35,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:38:36,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:38:37,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:38:38,Sensor1,23.00,21.00,0,400,3,5,6
2026-03-19 17:38:39,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:40,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:41,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:42,Sensor1,23.00,21.00,0,400,4,6,6
2026-03-19 17:38:43,Sensor1,23.00,21.00,0,400,4,6,6
2026-03-19 17:38:44,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:45,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:46,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:47,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:48,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:49,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:50,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:51,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:52,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:53,Sensor1,23.00,21.00,0,400,4,6,7
2026-03-19 17:38:54,Sensor1,23.00,21.00,0,400,4,6,6
2026-03-19 17:38:55,Sensor1,23.00,21.00,0,400,4,6,6
2026-03-19 17:38:56,Sensor1,23.00,21.00,0,400,3,5,6
2026-03-19 17:38:57,Sensor1,23.00,21.00,0,400,3,5,6
2026-03-19 17:38:58,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:38:59,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:00,Sensor1,23.00,21.00,0,400,3,5,5
2026-03-19 17:39:01,Sensor1,23.00,21.00,0,400,3,5,5
2026-03-19 17:39:02,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:03,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:04,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:39:05,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:39:06,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:07,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:08,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:39:09,Sensor1,23.00,21.00,0,400,3,4,4
2026-03-19 17:39:10,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:11,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:12,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:13,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:14,Sensor1,23.00,21.00,0,400,3,3,5
2026-03-19 17:39:15,Sensor1,23.00,21.00,0,400,3,3,5
2026-03-19 17:39:16,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:17,Sensor1,23.00,21.00,0,400,3,4,5
2026-03-19 17:39:18,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:39:19,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:39:20,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:39:22,Sensor1,23.10,21.00,0,400,4,5,7
2026-03-19 17:39:22,Sensor1,23.10,21.00,0,400,4,5,8
2026-03-19 17:39:23,Sensor1,23.10,21.00,0,400,4,5,8
2026-03-19 17:39:24,Sensor1,23.10,21.00,0,400,4,5,9
2026-03-19 17:39:25,Sensor1,23.10,21.00,0,400,4,5,9
2026-03-19 17:39:26,Sensor1,23.00,21.00,0,400,4,5,9
2026-03-19 17:39:27,Sensor1,23.00,21.00,0,400,4,5,9
2026-03-19 17:39:28,Sensor1,23.00,21.00,0,400,4,5,8
2026-03-19 17:39:29,Sensor1,23.00,21.00,0,400,4,5,8
2026-03-19 17:39:30,Sensor1,23.00,21.00,0,400,4,5,8
2026-03-19 17:39:31,Sensor1,23.00,21.00,0,400,4,5,8
2026-03-19 17:39:32,Sensor1,23.00,21.00,0,400,5,6,9
2026-03-19 17:39:33,Sensor1,23.00,21.00,0,400,5,6,9
2026-03-19 17:39:34,Sensor1,23.10,21.00,0,400,4,6,9
2026-03-19 17:39:36,Sensor1,23.10,21.00,0,400,4,5,7
2026-03-19 17:39:37,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:39:37,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:39:38,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:39:39,Sensor1,23.00,21.00,0,400,4,5,7
2026-03-19 17:39:40,Sensor1,23.00,21.00,0,400,3,4,6
2026-03-19 17:39:41,Sensor1,23.00,21.00,0,400,3,4,6
2026-03-19 17:39:42,Sensor1,23.10,21.00,0,400,4,5,5
2026-03-19 17:39:43,Sensor1,23.10,21.00,0,400,4,5,5
2026-03-19 17:39:44,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:39:45,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:39:46,Sensor1,23.10,21.00,0,400,4,5,5
2026-03-19 17:39:47,Sensor1,23.10,21.00,0,400,4,5,5
2026-03-19 17:39:48,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:39:49,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:39:51,Sensor1,23.00,21.00,0,400,4,6,6
2026-03-19 17:39:52,Sensor1,23.00,21.00,0,400,4,6,6
2026-03-19 17:39:52,Sensor1,23.10,21.00,0,400,4,6,6
2026-03-19 17:39:53,Sensor1,23.10,21.00,0,400,4,6,6
2026-03-19 17:39:54,Sensor1,23.10,21.00,0,400,4,6,6
2026-03-19 17:39:55,Sensor1,23.10,21.00,0,400,4,6,6
2026-03-19 17:39:56,Sensor1,23.10,21.00,0,400,4,7,7
2026-03-19 17:39:57,Sensor1,23.10,21.00,0,400,4,7,7
2026-03-19 17:39:58,Sensor1,23.10,21.00,0,400,5,8,8
2026-03-19 17:39:59,Sensor1,23.10,21.00,0,400,5,8,8
2026-03-19 17:40:00,Sensor1,23.10,21.00,0,400,5,8,8
2026-03-19 17:40:01,Sensor1,23.10,21.00,0,400,5,8,8
2026-03-19 17:40:02,Sensor1,23.10,21.00,0,400,4,8,8
2026-03-19 17:40:03,Sensor1,23.10,21.00,0,400,4,8,8
2026-03-19 17:40:04,Sensor1,23.00,21.00,0,400,4,9,9
2026-03-19 17:40:06,Sensor1,23.00,21.00,0,400,4,7,7
2026-03-19 17:40:06,Sensor1,23.10,21.00,0,400,3,6,6
2026-03-19 17:40:07,Sensor1,23.10,21.00,0,400,3,6,6
2026-03-19 17:40:08,Sensor1,23.10,21.00,0,400,3,7,7
2026-03-19 17:40:09,Sensor1,23.10,21.00,0,400,3,7,7
2026-03-19 17:40:10,Sensor1,23.10,21.00,0,400,4,7,7
2026-03-19 17:40:11,Sensor1,23.10,21.00,0,400,4,7,7
2026-03-19 17:40:12,Sensor1,23.10,21.00,0,400,3,6,6
2026-03-19 17:40:13,Sensor1,23.10,21.00,0,400,3,6,6
2026-03-19 17:40:14,Sensor1,23.10,21.00,0,400,3,6,6
2026-03-19 17:40:15,Sensor1,23.10,21.00,0,400,3,6,6
2026-03-19 17:40:16,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:40:17,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:40:18,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:40:20,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:40:21,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:40:21,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:40:22,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:40:23,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:40:24,Sensor1,23.00,21.00,0,400,3,6,7
2026-03-19 17:40:25,Sensor1,23.00,21.00,0,400,3,6,7
2026-03-19 17:40:26,Sensor1,23.10,21.00,0,400,3,6,7
2026-03-19 17:40:27,Sensor1,23.10,21.00,0,400,3,6,7
2026-03-19 17:40:28,Sensor1,23.10,21.00,0,400,3,6,7
2026-03-19 17:40:29,Sensor1,23.10,21.00,0,400,3,6,7
2026-03-19 17:40:30,Sensor1,23.10,21.00,0,400,3,7,7
2026-03-19 17:40:31,Sensor1,23.10,21.00,0,400,3,7,7
2026-03-19 17:40:32,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:40:33,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:40:35,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:40:36,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:40:36,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:40:37,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:40:38,Sensor1,23.10,20.90,0,400,3,6,6
2026-03-19 17:40:39,Sensor1,23.10,20.90,0,400,3,6,6
2026-03-19 17:40:40,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:40:41,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:40:42,Sensor1,23.10,21.00,0,400,3,5,6
2026-03-19 17:40:43,Sensor1,23.10,21.00,0,400,3,5,6
2026-03-19 17:40:44,Sensor1,23.10,20.90,0,400,3,4,6
2026-03-19 17:40:45,Sensor1,23.10,20.90,0,400,3,4,6
2026-03-19 17:40:46,Sensor1,23.10,20.90,0,400,3,4,6
2026-03-19 17:40:47,Sensor1,23.10,20.90,0,400,3,4,6
2026-03-19 17:40:48,Sensor1,23.10,20.90,0,400,3,3,5
2026-03-19 17:40:50,Sensor1,23.10,20.90,0,400,3,3,5
2026-03-19 17:40:50,Sensor1,23.10,20.90,0,400,3,4,5
2026-03-19 17:40:51,Sensor1,23.10,20.90,0,400,3,4,5
2026-03-19 17:40:52,Sensor1,23.10,20.90,0,400,3,4,6
2026-03-19 17:40:53,Sensor1,23.10,20.90,0,400,3,4,6
2026-03-19 17:40:54,Sensor1,23.10,20.90,0,400,3,4,6
2026-03-19 17:40:55,Sensor1,23.10,20.90,0,400,3,4,6
2026-03-19 17:40:56,Sensor1,23.10,20.90,0,400,3,5,6
2026-03-19 17:40:57,Sensor1,23.10,20.90,0,400,3,5,6
2026-03-19 17:40:58,Sensor1,23.10,20.90,0,400,3,5,6
2026-03-19 17:40:59,Sensor1,23.10,20.90,0,400,3,5,6
2026-03-19 17:41:00,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:01,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:02,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:04,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:05,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:05,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:06,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:07,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:08,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:09,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:10,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:11,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:12,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:13,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:14,Sensor1,23.10,20.90,0,400,3,3,3
2026-03-19 17:41:15,Sensor1,23.10,20.90,0,400,3,3,3
2026-03-19 17:41:16,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:17,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:19,Sensor1,23.10,20.90,0,400,4,5,5
