timestamp,sensor_id,temp_C,hum_%,TVOC_ppb,eCO2_ppm,PM1_0,PM2_5,PM10
2026-03-19 17:39:01,Sensor2,23.60,21.50,0,400,4,4,5
2026-03-19 17:39:02,Sensor2,23.60,21.50,5,400,4,4,6
2026-03-19 17:39:03,Sensor2,23.60,21.50,2,400,4,4,6
2026-03-19 17:39:05,Sensor2,23.60,21.50,9,400,5,5,7
2026-03-19 17:39:05,Sensor2,23.60,21.50,4,400,5,5,7
2026-03-19 17:39:06,Sensor2,23.60,21.50,9,400,5,5,7
2026-03-19 17:39:07,Sensor2,23.60,21.50,0,400,5,5,7
2026-03-19 17:39:08,Sensor2,23.60,21.50,2,400,5,6,7
2026-03-19 17:39:09,Sensor2,23.60,21.50,0,400,5,6,7
2026-03-19 17:39:10,Sensor2,23.60,21.50,0,400,5,5,6
2026-03-19 17:39:11,Sensor2,23.60,21.50,0,400,5,5,6
2026-03-19 17:39:12,Sensor2,23.60,21.50,0,400,4,5,6
2026-03-19 17:39:13,Sensor2,23.60,21.50,0,400,4,5,6
2026-03-19 17:39:14,Sensor2,23.60,21.60,1,400,4,5,6
2026-03-19 17:39:15,Sensor2,23.60,21.60,0,400,4,5,6
2026-03-19 17:39:16,Sensor2,23.60,21.50,0,400,4,4,4
2026-03-19 17:39:17,Sensor2,23.60,21.50,0,400,4,4,4
2026-03-19 17:39:18,Sensor2,23.60,21.50,3,400,4,4,4
2026-03-19 17:39:20,Sensor2,23.60,21.50,0,400,4,4,4
2026-03-19 17:39:20,Sensor2,23.60,21.50,0,400,4,5,5
2026-03-19 17:39:21,Sensor2,23.60,21.50,0,400,4,5,5
2026-03-19 17:39:22,Sensor2,23.60,21.50,6,400,4,5,5
2026-03-19 17:39:23,Sensor2,23.60,21.50,3,400,4,5,5
2026-03-19 17:39:24,Sensor2,23.60,21.50,9,400,4,4,5
2026-03-19 17:39:25,Sensor2,23.60,21.50,4,400,4,4,5
2026-03-19 17:39:26,Sensor2,23.60,21.50,4,400,4,5,5
2026-03-19 17:39:27,Sensor2,23.60,21.50,10,400,4,5,5
2026-03-19 17:39:28,Sensor2,23.60,21.50,9,400,4,5,5
2026-03-19 17:39:29,Sensor2,23.60,21.50,7,400,4,5,5
2026-03-19 17:39:30,Sensor2,23.60,21.50,8,400,5,5,6
2026-03-19 17:39:31,Sensor2,23.60,21.50,5,400,5,5,6
2026-03-19 17:39:32,Sensor2,23.60,21.50,1,400,5,5,6
2026-03-19 17:39:34,Sensor2,23.60,21.50,9,400,5,5,6
2026-03-19 17:39:35,Sensor2,23.60,21.50,11,400,5,5,6
2026-03-19 17:39:36,Sensor2,23.60,21.50,1,400,5,5,6
2026-03-19 17:39:36,Sensor2,23.60,21.50,1,400,5,5,6
2026-03-19 17:39:37,Sensor2,23.60,21.50,5,400,5,5,6
2026-03-19 17:39:38,Sensor2,23.60,21.50,1,400,5,5,5
2026-03-19 17:39:39,Sensor2,23.60,21.50,4,400,5,5,5
2026-03-19 17:39:40,Sensor2,23.60,21.50,6,400,4,5,5
2026-03-19 17:39:41,Sensor2,23.60,21.50,10,400,4,5,5
2026-03-19 17:39:42,Sensor2,23.60,21.50,8,400,4,5,5
2026-03-19 17:39:43,Sensor2,23.60,21.50,7,400,4,5,5
2026-03-19 17:39:44,Sensor2,23.60,21.50,10,400,4,5,5
2026-03-19 17:39:45,Sensor2,23.60,21.50,13,400,4,5,5
2026-03-19 17:39:46,Sensor2,23.60,21.60,16,400,5,5,5
2026-03-19 17:39:47,Sensor2,23.60,21.60,11,400,5,5,5
2026-03-19 17:39:48,Sensor2,23.60,21.60,13,400,4,5,5
2026-03-19 17:39:50,Sensor2,23.60,21.60,14,400,4,5,5
2026-03-19 17:39:51,Sensor2,23.60,21.60,14,400,5,5,5
2026-03-19 17:39:51,Sensor2,23.60,21.60,19,400,5,5,5
2026-03-19 17:39:52,Sensor2,23.60,21.60,16,400,4,5,5
2026-03-19 17:39:53,Sensor2,23.60,21.60,11,400,4,5,5
2026-03-19 17:39:54,Sensor2,23.60,21.60,14,400,4,4,4
2026-03-19 17:39:55,Sensor2,23.60,21.60,16,400,4,4,4
2026-03-19 17:39:56,Sensor2,23.60,21.60,9,400,4,4,4
2026-03-19 17:39:57,Sensor2,23.60,21.60,9,400,4,4,4
2026-03-19 17:39:58,Sensor2,23.60,21.60,14,400,4,4,4
2026-03-19 17:39:59,Sensor2,23.60,21.60,16,400,4,4,4
2026-03-19 17:40:00,Sensor2,23.60,21.60,11,400,4,4,4
2026-03-19 17:40:01,Sensor2,23.60,21.60,20,400,4,4,4
2026-03-19 17:40:02,Sensor2,23.60,21.60,13,400,4,4,4
2026-03-19 17:40:04,Sensor2,23.60,21.60,20,400,3,3,3
2026-03-19 17:40:05,Sensor2,23.60,21.60,6,400,4,4,4
2026-03-19 17:40:06,Sensor2,23.60,21.60,1,400,4,4,4
2026-03-19 17:40:06,Sensor2,23.60,21.60,11,400,3,3,3
2026-03-19 17:40:07,Sensor2,23.60,21.60,3,400,3,3,3
2026-03-19 17:40:08,Sensor2,23.60,21.60,11,400,3,3,3
2026-03-19 17:40:09,Sensor2,23.60,21.60,8,400,3,3,3
2026-03-19 17:40:10,Sensor2,23.60,21.60,4,400,4,4,4
2026-03-19 17:40:11,Sensor2,23.60,21.60,11,400,4,4,4
2026-03-19 17:40:12,Sensor2,23.60,21.60,8,400,4,4,6
2026-03-19 17:40:13,Sensor2,23.60,21.60,6,400,4,4,6
2026-03-19 17:40:14,Sensor2,23.60,21.60,9,400,4,4,6
2026-03-19 17:40:15,Sensor2,23.60,21.60,7,400,4,4,6
2026-03-19 17:40:16,Sensor2,23.60,21.60,2,400,4,4,5
2026-03-19 17:40:17,Sensor2,23.60,21.60,3,400,4,4,5
2026-03-19 17:40:19,Sensor2,23.60,21.60,3,400,3,3,5
2026-03-19 17:40:20,Sensor2,23.60,21.60,10,400,3,3,5
2026-03-19 17:40:20,Sensor2,23.60,21.60,7,400,3,3,5
2026-03-19 17:40:21,Sensor2,23.60,21.60,9,400,3,3,5
2026-03-19 17:40:22,Sensor2,23.60,21.60,9,400,3,3,5
2026-03-19 17:40:23,Sensor2,23.60,21.60,8,400,3,3,5
2026-03-19 17:40:24,Sensor2,23.60,21.60,8,400,4,4,5
2026-03-19 17:40:25,Sensor2,23.60,21.60,11,400,4,4,5
2026-03-19 17:40:26,Sensor2,23.60,21.60,0,400,3,4,5
2026-03-19 17:40:27,Sensor2,23.60,21.60,10,400,3,4,5
2026-03-19 17:40:28,Sensor2,23.60,21.60,9,400,4,4,5
2026-03-19 17:40:29,Sensor2,23.60,21.60,7,400,4,4,5
2026-03-19 17:40:30,Sensor2,23.60,21.60,9,400,4,4,4
2026-03-19 17:40:31,Sensor2,23.60,21.60,11,400,4,4,4
2026-03-19 17:40:32,Sensor2,23.60,21.60,5,400,4,5,5
2026-03-19 17:40:34,Sensor2,23.60,21.60,8,400,5,5,5
2026-03-19 17:40:35,Sensor2,23.60,21.50,13,400,5,5,7
2026-03-19 17:40:35,Sensor2,23.60,21.50,14,400,5,5,7
2026-03-19 17:40:36,Sensor2,23.60,21.50,8,400,5,7,9
2026-03-19 17:40:37,Sensor2,23.60,21.50,14,400,5,7,9
2026-03-19 17:40:38,Sensor2,23.60,21.50,4,400,6,7,10
2026-03-19 17:40:39,Sensor2,23.60,21.50,3,400,6,7,10
2026-03-19 17:40:41,Sensor2,23.60,21.50,8,400,6,7,10
2026-03-19 17:40:42,Sensor2,23.60,21.50,1,400,5,7,9
2026-03-19 17:40:42,Sensor2,23.60,21.50,0,400,5,7,9
2026-03-19 17:40:43,Sensor2,23.60,21.50,4,400,5,7,9
2026-03-19 17:40:44,Sensor2,23.60,21.50,5,400,5,7,9
2026-03-19 17:40:45,Sensor2,23.60,21.50,0,400,5,7,9
2026-03-19 17:40:46,Sensor2,23.60,21.50,4,400,5,7,9
2026-03-19 17:40:47,Sensor2,23.60,21.50,5,400,5,6,9
2026-03-19 17:40:48,Sensor2,23.60,21.50,6,400,5,6,9
2026-03-19 17:40:49,Sensor2,23.60,21.50,4,400,4,5,7
2026-03-19 17:40:50,Sensor2,23.60,21.50,0,400,4,5,7
2026-03-19 17:40:51,Sensor2,23.60,21.50,4,400,5,6,7
2026-03-19 17:40:52,Sensor2,23.60,21.50,5,400,5,6,7
2026-03-19 17:40:53,Sensor2,23.60,21.50,2,400,5,6,6
2026-03-19 17:40:54,Sensor2,23.60,21.50,5,400,5,6,6
2026-03-19 17:40:56,Sensor2,23.60,21.50,7,400,4,4,5
2026-03-19 17:40:57,Sensor2,23.60,21.50,4,400,4,4,5
2026-03-19 17:40:57,Sensor2,23.60,21.50,3,400,3,3,5
2026-03-19 17:40:58,Sensor2,23.60,21.50,0,400,3,3,5
2026-03-19 17:40:59,Sensor2,23.60,21.50,11,400,4,4,5
2026-03-19 17:41:00,Sensor2,23.60,21.50,6,400,4,4,5
2026-03-19 17:41:01,Sensor2,23.60,21.50,1,400,4,4,6
2026-03-19 17:41:04,Sensor2,23.60,21.50,2,400,4,4,6
2026-03-19 17:41:05,Sensor2,23.60,21.50,0,400,4,4,6
2026-03-19 17:41:05,Sensor2,23.60,21.50,4,400,5,5,6
2026-03-19 17:41:06,Sensor2,23.60,21.50,5,400,5,5,6
2026-03-19 17:41:07,Sensor2,23.60,21.50,0,400,5,5,6
2026-03-19 17:41:08,Sensor2,23.60,21.50,0,400,5,5,6
2026-03-19 17:41:09,Sensor2,23.60,21.50,1,400,4,4,6
2026-03-19 17:41:10,Sensor2,23.60,21.50,2,400,4,4,6
2026-03-19 17:41:11,Sensor2,23.60,21.50,0,400,4,4,5
2026-03-19 17:41:12,Sensor2,23.60,21.50,2,400,4,4,5
2026-03-19 17:41:13,Sensor2,23.60,21.50,5,400,4,4,6
2026-03-19 17:41:14,Sensor2,23.60,21.50,7,400,4,4,6
2026-03-19 17:41:15,Sensor2,23.60,21.50,14,400,4,4,4
2026-03-19 17:41:16,Sensor2,23.60,21.50,4,400,4,4,4
2026-03-19 17:41:17,Sensor2,23.60,21.50,10,400,4,4,4
2026-03-19 17:41:18,Sensor2,23.60,21.50,10,400,4,4,4
2026-03-19 17:41:19,Sensor2,23.60,21.50,15,400,4,4,4
2026-03-19 17:41:20,Sensor2,23.60,21.50,16,400,4,4,4
2026-03-19 17:41:20,Sensor2,23.60,21.50,14,400,4,4,4
2026-03-19 17:41:21,Sensor2,23.60,21.50,17,400,4,4,4
2026-03-19 17:41:22,Sensor2,23.60,21.50,14,400,3,4,4
2026-03-19 17:41:23,Sensor2,23.60,21.50,12,400,3,4,4
2026-03-19 17:41:24,Sensor2,23.60,21.50,15,400,3,4,4
2026-03-19 17:41:25,Sensor2,23.60,21.50,18,400,3,4,4
2026-03-19 17:41:26,Sensor2,23.60,21.50,25,400,4,4,4
2026-03-19 17:41:27,Sensor2,23.60,21.50,20,400,4,4,4
2026-03-19 17:41:28,Sensor2,23.60,21.50,23,400,4,4,4
2026-03-19 17:41:29,Sensor2,23.60,21.50,18,400,4,4,4
2026-03-19 17:41:31,Sensor2,23.60,21.50,22,400,4,4,5
2026-03-19 17:41:32,Sensor2,23.60,21.50,24,400,4,4,5
2026-03-19 17:41:33,Sensor2,23.60,21.50,22,400,4,5,6
2026-03-19 17:41:34,Sensor2,23.60,21.50,21,400,4,5,6
2026-03-19 17:41:35,Sensor2,23.60,21.50,25,400,4,5,6
2026-03-19 17:41:35,Sensor2,23.60,21.50,23,400,4,5,6
2026-03-19 17:41:36,Sensor2,23.60,21.50,23,400,4,4,5
2026-03-19 17:41:37,Sensor2,23.60,21.50,19,400,4,4,5
2026-03-19 17:41:38,Sensor2,23.60,21.50,24,400,4,5,5
2026-03-19 17:41:39,Sensor2,23.60,21.50,20,400,4,5,5
2026-03-19 17:41:40,Sensor2,23.60,21.50,17,400,4,4,5
2026-03-19 17:41:41,Sensor2,23.60,21.50,22,400,4,4,5
2026-03-19 17:41:42,Sensor2,23.60,21.50,24,400,5,5,6
2026-03-19 17:41:43,Sensor2,23.60,21.50,23,400,5,5,6
2026-03-19 17:41:44,Sensor2,23.60,21.50,8,400,5,5,6
2026-03-19 17:41:46,Sensor2,23.60,21.50,15,400,4,5,5
2026-03-19 17:41:47,Sensor2,23.60,21.50,13,400,5,5,5
2026-03-19 17:41:48,Sensor2,23.60,21.50,12,400,5,5,5
2026-03-19 17:41:49,Sensor2,23.60,21.50,18,400,5,5,5
2026-03-19 17:41:49,Sensor2,23.60,21.50,8,400,5,5,5
2026-03-19 17:41:50,Sensor2,23.60,21.50,12,400,4,5,5
2026-03-19 17:41:51,Sensor2,23.60,21.50,11,400,4,5,5
2026-03-19 17:41:52,Sensor2,23.60,21.50,11,400,4,5,5
2026-03-19 17:41:53,Sensor2,23.60,21.50,17,400,4,5,5
2026-03-19 17:41:54,Sensor2,23.60,21.60,18,400,5,5,5
2026-03-19 17:41:55,Sensor2,23.60,21.60,17,400,5,5,5
2026-03-19 17:41:56,Sensor2,23.60,21.50,23,400,5,5,5
2026-03-19 17:41:57,Sensor2,23.60,21.50,17,400,5,5,5
2026-03-19 17:41:58,Sensor2,23.60,21.50,18,400,4,5,5
2026-03-19 17:42:00,Sensor2,23.60,21.50,22,400,4,5,5
2026-03-19 17:42:01,Sensor2,23.60,21.50,19,400,5,5,6
2026-03-19 17:42:02,Sensor2,23.60,21.50,17,400,5,5,6
2026-03-19 17:42:03,Sensor2,23.60,21.50,17,400,5,5,6
2026-03-19 17:42:04,Sensor2,23.60,21.50,10,400,5,5,6
2026-03-19 17:42:04,Sensor2,23.60,21.50,20,400,5,5,6
2026-03-19 17:42:05,Sensor2,23.60,21.50,18,400,5,5,6
2026-03-19 17:42:06,Sensor2,23.60,21.50,11,400,5,5,6
2026-03-19 17:42:07,Sensor2,23.60,21.50,22,400,5,5,6
2026-03-19 17:42:08,Sensor2,23.60,21.50,12,400,4,5,5
2026-03-19 17:42:09,Sensor2,23.60,21.50,20,400,4,5,5
2026-03-19 17:42:10,Sensor2,23.60,21.50,15,400,4,5,5
2026-03-19 17:42:11,Sensor2,23.60,21.50,19,400,4,5,5
2026-03-19 17:42:12,Sensor2,23.60,21.50,19,400,4,4,5
2026-03-19 17:42:13,Sensor2,23.60,21.50,15,400,4,4,5
2026-03-19 17:42:14,Sensor2,23.60,21.50,13,400,4,4,5
2026-03-19 17:42:16,Sensor2,23.60,21.50,20,400,5,5,5
2026-03-19 17:42:17,Sensor2,23.60,21.50,17,400,4,4,4
2026-03-19 17:42:18,Sensor2,23.60,21.50,11,400,4,4,4
2026-03-19 17:42:19,Sensor2,23.60,21.50,15,400,4,4,4
2026-03-19 17:42:19,Sensor2,23.60,21.50,17,400,4,4,4
2026-03-19 17:42:20,Sensor2,23.60,21.50,11,400,4,4,4
2026-03-19 17:42:21,Sensor2,23.60,21.50,12,400,4,4,4
2026-03-19 17:42:23,Sensor2,23.60,21.50,14,400,4,4,4
2026-03-19 17:42:24,Sensor2,23.60,21.50,5,400,5,5,5
2026-03-19 17:42:25,Sensor2,23.60,21.50,13,400,5,5,5
2026-03-19 17:42:26,Sensor2,23.60,21.50,17,400,5,5,5
2026-03-19 17:42:26,Sensor2,23.60,21.50,10,400,5,5,5
2026-03-19 17:42:27,Sensor2,23.60,21.50,11,400,5,5,5
2026-03-19 17:42:28,Sensor2,23.60,21.50,8,400,5,5,5
2026-03-19 17:42:29,Sensor2,23.60,21.50,5,400,5,5,5
2026-03-19 17:42:30,Sensor2,23.60,21.50,14,400,5,5,5
2026-03-19 17:42:31,Sensor2,23.60,21.50,7,400,5,5,5
2026-03-19 17:42:32,Sensor2,23.60,21.50,16,400,5,5,5
2026-03-19 17:42:33,Sensor2,23.60,21.50,4,400,5,5,5
2026-03-19 17:42:34,Sensor2,23.60,21.50,12,400,5,5,5
2026-03-19 17:42:35,Sensor2,23.60,21.50,5,400,5,5,5
2026-03-19 17:42:37,Sensor2,23.60,21.50,12,400,5,5,5
2026-03-19 17:42:38,Sensor2,23.60,21.50,7,400,5,5,5
2026-03-19 17:42:39,Sensor2,23.60,21.50,6,400,5,5,5
2026-03-19 17:42:40,Sensor2,23.60,21.50,0,400,5,5,5
2026-03-19 17:42:41,Sensor2,23.60,21.50,1,400,5,5,5
2026-03-19 17:42:41,Sensor2,23.60,21.50,0,400,4,4,4
2026-03-19 17:42:42,Sensor2,23.60,21.50,0,400,4,4,4
2026-03-19 17:42:43,Sensor2,23.60,21.50,0,400,4,4,4
2026-03-19 17:42:44,Sensor2,23.60,21.50,9,400,4,4,4
2026-03-19 17:42:45,Sensor2,23.60,21.50,0,400,4,4,4
2026-03-19 17:42:46,Sensor2,23.60,21.50,2,400,4,4,4
2026-03-19 17:42:47,Sensor2,23.60,21.50,0,400,5,5,5
2026-03-19 17:42:48,Sensor2,23.60,21.50,2,400,5,5,5
2026-03-19 17:42:49,Sensor2,23.60,21.50,1,400,4,4,4
2026-03-19 17:42:50,Sensor2,23.60,21.50,4,400,4,4,4
2026-03-19 17:42:52,Sensor2,23.60,21.50,12,400,4,4,5
2026-03-19 17:42:53,Sensor2,23.60,21.50,12,400,4,4,5
2026-03-19 17:42:54,Sensor2,23.60,21.50,6,400,4,4,5
2026-03-19 17:42:55,Sensor2,23.60,21.50,10,400,4,4,5
2026-03-19 17:42:56,Sensor2,23.60,21.50,9,400,4,4,5
2026-03-19 17:42:56,Sensor2,23.60,21.50,18,400,4,4,5
2026-03-19 17:42:57,Sensor2,23.60,21.50,12,400,4,4,6
2026-03-19 17:42:58,Sensor2,23.60,21.50,8,400,4,4,6
2026-03-19 17:42:59,Sensor2,23.60,21.50,8,400,5,5,7
2026-03-19 17:43:00,Sensor2,23.60,21.50,16,400,5,5,7
2026-03-19 17:43:01,Sensor2,23.60,21.50,13,400,5,5,7
2026-03-19 17:43:02,Sensor2,23.60,21.50,9,400,5,5,7
2026-03-19 17:43:03,Sensor2,23.60,21.50,22,400,6,6,7
2026-03-19 17:43:04,Sensor2,23.60,21.50,18,400,6,6,7
2026-03-19 17:43:05,Sensor2,23.60,21.50,4,400,5,6,7
2026-03-19 17:43:07,Sensor2,23.60,21.50,18,400,5,5,7
2026-03-19 17:43:08,Sensor2,23.60,21.50,19,400,5,5,7
2026-03-19 17:43:09,Sensor2,23.60,21.50,20,400,5,5,7
2026-03-19 17:43:10,Sensor2,23.60,21.50,20,400,5,5,6
2026-03-19 17:43:11,Sensor2,23.60,21.50,19,400,5,5,6
2026-03-19 17:43:11,Sensor2,23.60,21.50,23,400,5,6,6
2026-03-19 17:43:12,Sensor2,23.60,21.50,18,400,5,6,6
2026-03-19 17:43:13,Sensor2,23.60,21.50,22,400,5,6,9
2026-03-19 17:43:14,Sensor2,23.60,21.50,26,400,5,6,9
2026-03-19 17:43:15,Sensor2,23.60,21.50,27,400,5,5,7
2026-03-19 17:43:16,Sensor2,23.60,21.50,23,400,5,5,7
2026-03-19 17:43:17,Sensor2,23.60,21.50,24,400,4,5,6
2026-03-19 17:43:18,Sensor2,23.60,21.50,23,400,4,5,6
2026-03-19 17:43:19,Sensor2,23.60,21.50,16,400,4,5,6
2026-03-19 17:43:20,Sensor2,23.60,21.50,21,400,4,5,6
2026-03-19 17:43:22,Sensor2,23.60,21.50,20,400,4,5,6
2026-03-19 17:43:23,Sensor2,23.60,21.50,22,400,4,5,6
2026-03-19 17:43:24,Sensor2,23.60,21.50,21,400,5,5,7
2026-03-19 17:43:25,Sensor2,23.60,21.50,16,400,5,5,7
2026-03-19 17:43:26,Sensor2,23.60,21.50,17,400,5,6,9
2026-03-19 17:43:26,Sensor2,23.60,21.50,17,400,5,6,9
2026-03-19 17:43:27,Sensor2,23.60,21.50,14,400,5,6,9
2026-03-19 17:43:28,Sensor2,23.60,21.50,12,400,5,6,9
2026-03-19 17:43:29,Sensor2,23.60,21.50,14,400,5,6,7
2026-03-19 17:43:30,Sensor2,23.60,21.50,19,400,5,6,7
2026-03-19 17:43:31,Sensor2,23.60,21.50,15,400,5,5,5
2026-03-19 17:43:32,Sensor2,23.60,21.60,25,400,5,5,5
2026-03-19 17:43:33,Sensor2,23.60,21.60,23,400,5,6,6
2026-03-19 17:43:34,Sensor2,23.60,21.60,17,400,5,6,6
2026-03-19 17:43:35,Sensor2,23.60,21.60,21,400,5,5,5
2026-03-19 17:43:37,Sensor2,23.60,21.60,23,400,6,6,6
2026-03-19 17:43:38,Sensor2,23.60,21.60,22,400,5,6,6
2026-03-19 17:43:39,Sensor2,23.60,21.60,19,400,5,6,6
2026-03-19 17:43:40,Sensor2,23.60,21.60,26,400,5,6,7
2026-03-19 17:43:40,Sensor2,23.60,21.60,23,400,5,6,7
2026-03-19 17:43:41,Sensor2,23.60,21.60,30,400,5,6,9
2026-03-19 17:43:42,Sensor2,23.60,21.60,27,400,5,6,9
2026-03-19 17:43:43,Sensor2,23.60,21.60,22,400,5,5,9
2026-03-19 17:43:44,Sensor2,23.60,21.60,28,400,5,5,9
2026-03-19 17:43:45,Sensor2,23.60,21.60,32,400,5,5,9
2026-03-19 17:43:46,Sensor2,23.60,21.60,22,400,5,5,9
2026-03-19 17:43:47,Sensor2,23.60,21.60,32,404,5,5,9
2026-03-19 17:43:48,Sensor2,23.60,21.60,30,400,5,5,9
2026-03-19 17:43:49,Sensor2,23.60,21.60,30,401,4,5,9
2026-03-19 17:43:51,Sensor2,23.60,21.60,28,400,4,5,9
2026-03-19 17:43:52,Sensor2,23.60,21.60,36,404,4,5,8
2026-03-19 17:43:53,Sensor2,23.60,21.60,21,400,4,5,8
2026-03-19 17:43:54,Sensor2,23.60,21.60,23,400,4,4,7
2026-03-19 17:43:55,Sensor2,23.60,21.60,28,400,4,4,7
2026-03-19 17:43:55,Sensor2,23.60,21.60,24,400,4,5,9
2026-03-19 17:43:56,Sensor2,23.60,21.70,27,400,4,5,9
2026-03-19 17:43:57,Sensor2,23.60,21.70,31,400,4,5,6
2026-03-19 17:44:00,Sensor2,23.60,21.70,29,400,4,5,6
2026-03-19 17:44:00,Sensor2,23.60,21.70,30,400,4,5,5
2026-03-19 17:44:01,Sensor2,23.60,21.70,23,400,4,5,5
2026-03-19 17:44:02,Sensor2,23.60,21.70,27,400,4,5,5
2026-03-19 17:44:03,Sensor2,23.60,21.70,23,400,5,5,5
2026-03-19 17:44:04,Sensor2,23.60,21.70,21,400,5,5,5
2026-03-19 17:44:05,Sensor2,23.60,21.70,20,400,5,5,5
2026-03-19 17:44:06,Sensor2,23.60,21.70,22,400,5,5,5
2026-03-19 17:44:07,Sensor2,23.60,21.70,18,400,5,6,6
2026-03-19 17:44:08,Sensor2,23.60,21.70,16,400,5,6,6
2026-03-19 17:44:09,Sensor2,23.60,21.70,20,400,5,5,5
2026-03-19 17:44:10,Sensor2,23.60,21.70,17,400,5,5,5
2026-03-19 17:44:11,Sensor2,23.60,21.80,21,400,5,5,5
2026-03-19 17:44:13,Sensor2,23.60,21.80,14,400,6,6,6
2026-03-19 17:44:14,Sensor2,23.60,21.80,12,400,5,5,5
2026-03-19 17:44:15,Sensor2,23.60,21.80,17,400,5,5,5
2026-03-19 17:44:16,Sensor2,23.60,21.80,16,400,6,6,6
2026-03-19 17:44:16,Sensor2,23.60,21.80,22,400,6,6,6
2026-03-19 17:44:17,Sensor2,23.60,21.90,19,400,6,6,6
2026-03-19 17:44:18,Sensor2,23.60,21.90,17,400,6,6,6
2026-03-19 17:44:19,Sensor2,23.60,21.90,19,400,5,5,5
2026-03-19 17:44:20,Sensor2,23.60,21.90,13,400,5,5,5
2026-03-19 17:44:21,Sensor2,23.60,21.90,15,400,5,5,5
2026-03-19 17:44:22,Sensor2,23.60,21.90,9,400,5,5,5
2026-03-19 17:44:23,Sensor2,23.60,21.90,12,400,4,4,6
2026-03-19 17:44:24,Sensor2,23.60,21.90,12,400,4,4,6
2026-03-19 17:44:25,Sensor2,23.60,21.90,13,400,5,5,6
2026-03-19 17:44:26,Sensor2,23.60,21.90,13,400,5,5,6
2026-03-19 17:44:27,Sensor2,23.60,21.90,9,400,5,5,6
2026-03-19 17:44:28,Sensor2,23.60,21.90,9,400,5,5,6
2026-03-19 17:44:29,Sensor2,23.60,21.90,11,400,4,4,6
2026-03-19 17:44:30,Sensor2,23.60,21.90,13,400,4,4,6
2026-03-19 17:44:31,Sensor2,23.60,21.90,13,400,4,4,6
2026-03-19 17:44:32,Sensor2,23.60,21.90,18,400,4,4,6
2026-03-19 17:44:33,Sensor2,23.60,21.90,17,400,4,4,5
2026-03-19 17:44:34,Sensor2,23.60,21.90,16,400,4,4,5
2026-03-19 17:44:35,Sensor2,23.60,21.80,10,400,3,3,5
2026-03-19 17:44:36,Sensor2,23.60,21.80,21,402,3,3,5
2026-03-19 17:44:37,Sensor2,23.60,21.80,17,400,3,4,5
2026-03-19 17:44:38,Sensor2,23.60,21.80,19,400,3,4,5
2026-03-19 17:44:39,Sensor2,23.60,21.90,19,400,4,4,5
2026-03-19 17:44:40,Sensor2,23.60,21.90,16,400,4,4,5
2026-03-19 17:44:42,Sensor2,23.60,21.90,20,400,3,4,4
2026-03-19 17:44:43,Sensor2,23.60,21.90,14,400,3,4,4
2026-03-19 17:44:44,Sensor2,23.60,21.90,23,405,4,4,4
2026-03-19 17:44:45,Sensor2,23.60,21.90,25,402,4,4,4
2026-03-19 17:44:45,Sensor2,23.60,21.90,22,400,3,4,4
2026-03-19 17:44:46,Sensor2,23.60,21.90,21,400,3,4,4
2026-03-19 17:44:47,Sensor2,23.60,21.90,12,400,4,4,4
2026-03-19 17:44:48,Sensor2,23.60,21.90,17,400,4,4,4
2026-03-19 17:44:49,Sensor2,23.60,21.90,21,400,3,3,3
2026-03-19 17:44:50,Sensor2,23.60,21.90,13,400,3,3,3
2026-03-19 17:44:51,Sensor2,23.60,21.90,11,400,3,3,3
2026-03-19 17:44:52,Sensor2,23.60,21.90,21,400,3,3,3
2026-03-19 17:44:53,Sensor2,23.60,21.90,18,403,3,3,3
2026-03-19 17:44:54,Sensor2,23.60,21.90,23,401,3,3,3
2026-03-19 17:44:55,Sensor2,23.60,21.90,16,400,3,3,3
2026-03-19 17:44:56,Sensor2,23.60,21.90,19,400,3,3,3
2026-03-19 17:44:57,Sensor2,23.60,21.90,12,400,3,4,4
2026-03-19 17:44:58,Sensor2,23.60,21.90,17,400,3,4,4
2026-03-19 17:44:59,Sensor2,23.60,21.90,12,400,4,4,4
2026-03-19 17:45:00,Sensor2,23.60,21.90,12,400,4,4,4
2026-03-19 17:45:01,Sensor2,23.60,21.90,13,400,4,4,4
2026-03-19 17:45:02,Sensor2,23.60,21.90,14,400,4,4,4
2026-03-19 17:45:03,Sensor2,23.60,21.90,12,400,3,4,4
2026-03-19 17:45:04,Sensor2,23.60,21.90,14,400,3,4,4
2026-03-19 17:45:05,Sensor2,23.60,21.90,9,400,4,4,4
2026-03-19 17:45:06,Sensor2,23.60,21.90,16,400,4,4,4
2026-03-19 17:45:07,Sensor2,23.60,21.90,12,400,3,3,4
2026-03-19 17:45:08,Sensor2,23.60,21.90,8,400,3,3,4
2026-03-19 17:45:09,Sensor2,23.60,21.90,4,400,3,3,4
2026-03-19 17:45:10,Sensor2,23.60,21.90,2,400,3,3,4
2026-03-19 17:45:12,Sensor2,23.60,21.90,10,400,3,3,4
2026-03-19 17:45:13,Sensor2,23.60,21.90,0,400,3,3,4
2026-03-19 17:45:14,Sensor2,23.60,21.90,8,400,3,3,4
2026-03-19 17:45:15,Sensor2,23.60,21.90,11,400,3,3,4
2026-03-19 17:45:15,Sensor2,23.60,21.90,11,400,3,3,4
2026-03-19 17:45:16,Sensor2,23.60,21.90,9,400,3,3,4
2026-03-19 17:45:17,Sensor2,23.60,21.90,10,400,3,3,3
